Indicator,ParentLocationCode,ParentLocation,Location.type,Location,Period.type,Period,FactValueNumeric,FactValueNumericLow,FactValueNumericHigh,Value
Proportion of population with primary reliance on polluting fuels and technologies for cooking (%),AFR,Africa,Country,Gabon,Year,2019,12.1,2.5,32.7,12.1 [2.5 – 32.7]
Proportion of population with primary reliance on polluting fuels and technologies for cooking (%),AFR,Africa,Country,South Africa,Year,2019,13.7,7.2,21.9,13.7 [7.2 – 21.9]
Proportion of population with primary reliance on polluting fuels and technologies for cooking (%),SEAR,South-East Asia,Country,Indonesia,Year,2019,17.6,7.6,32.3,17.6 [7.6 – 32.3]
Proportion of population with primary reliance on polluting fuels and technologies for cooking (%),SEAR,South-East Asia,Country,Thailand,Year,2019,20.5,6.8,39.4,20.5 [6.8 – 39.4]
Proportion of population with primary reliance on polluting fuels and technologies for cooking (%),WPR,Western Pacific,Country,Viet Nam,Year,2019,35.3,18.3,54.9,35.3 [18.3 – 54.9]
Proportion of population with primary reliance on polluting fuels and technologies for cooking (%),WPR,Western Pacific,Country,China,Year,2019,35.6,13.5,62.8,35.6 [13.5 – 62.8]
Proportion of population with primary reliance on polluting fuels and technologies for cooking (%),SEAR,South-East Asia,Country,India,Year,2019,35.8,17.5,57.3,35.8 [17.5 – 57.3]
Proportion of population with primary reliance on polluting fuels and technologies for cooking (%),AMR,Americas,Country,Brazil,Year,2019,4.1,0.5,13.4,4.1 [0.5 – 13.4]
Proportion of population with primary reliance on polluting fuels and technologies for cooking (%),WPR,Western Pacific,Country,Mongolia,Year,2019,48.4,32.7,64,48.4 [32.7 – 64]
Proportion of population with primary reliance on polluting fuels and technologies for cooking (%),AFR,Africa,Country,Angola,Year,2019,50.4,33.1,68.8,50.4 [33.1 – 68.8]
Proportion of population with primary reliance on polluting fuels and technologies for cooking (%),EMR,Eastern Mediterranean,Country,Pakistan,Year,2019,50.9,36.2,66.2,50.9 [36.2 – 66.2]
Proportion of population with primary reliance on polluting fuels and technologies for cooking (%),WPR,Western Pacific,Country,Philippines,Year,2019,52.6,34.1,70.7,52.6 [34.1 – 70.7]
Proportion of population with primary reliance on polluting fuels and technologies for cooking (%),AFR,Africa,Country,Namibia,Year,2019,53.7,37.9,69.8,53.7 [37.9 – 69.8]
Proportion of population with primary reliance on polluting fuels and technologies for cooking (%),AFR,Africa,Country,Lesotho,Year,2019,60.6,42.7,76,60.6 [42.7 – 76]
Proportion of population with primary reliance on polluting fuels and technologies for cooking (%),AFR,Africa,Country,Congo,Year,2019,66.5,46.5,85,66.5 [46.5 – 85]
Proportion of population with primary reliance on polluting fuels and technologies for cooking (%),SEAR,South-East Asia,Country,Myanmar,Year,2019,69.7,51,85.6,69.7 [51 – 85.6]
Proportion of population with primary reliance on polluting fuels and technologies for cooking (%),SEAR,South-East Asia,Country,Bangladesh,Year,2019,77,67.3,85.3,77 [67.3 – 85.3]
Proportion of population with primary reliance on polluting fuels and technologies for cooking (%),AFR,Africa,Country,Kenya,Year,2019,83,69.7,92.3,83 [69.7 – 92.3]
Proportion of population with primary reliance on polluting fuels and technologies for cooking (%),AFR,Africa,Country,Zambia,Year,2019,84.3,75.9,91.2,84.3 [75.9 – 91.2]
Proportion of population with primary reliance on polluting fuels and technologies for cooking (%),AFR,Africa,Country,Nigeria,Year,2019,87,79,92.7,87 [79 – 92.7]
Proportion of population with primary reliance on polluting fuels and technologies for cooking (%),SEAR,South-East Asia,Country,Democratic People's Republic of Korea,Year,2019,89.2,73.3,98,89.2 [73.3 – 98]
Proportion of population with primary reliance on polluting fuels and technologies for cooking (%),WPR,Western Pacific,Country,Papua New Guinea,Year,2019,90.7,77.7,97.9,90.7 [77.7 – 97.9]
Proportion of population with primary reliance on polluting fuels and technologies for cooking (%),AFR,Africa,Country,Ethiopia,Year,2019,93.4,86.1,98,93.4 [86.1 – 98]
Proportion of population with primary reliance on polluting fuels and technologies for cooking (%),AFR,Africa,Country,Mozambique,Year,2019,95.1,86.7,99.1,95.1 [86.7 – 99.1]
Proportion of population with primary reliance on polluting fuels and technologies for cooking (%),AFR,Africa,Country,Democratic Republic of the Congo,Year,2019,95.5,83,99.8,95.5 [83 – 99.8]
Proportion of population with primary reliance on polluting fuels and technologies for cooking (%),AFR,Africa,Country,United Republic of Tanzania,Year,2019,95.7,89.8,99,95.7 [89.8 – 99]
Proportion of population with primary reliance on polluting fuels and technologies for cooking (%),AFR,Africa,Country,Sierra Leone,Year,2019,99.3,94.7,100,99.3 [94.7 – 100]
Proportion of population with primary reliance on polluting fuels and technologies for cooking (%),AFR,Africa,Country,Central African Republic,Year,2019,99.5,90.7,100,99.5 [90.7 – 100]
Proportion of population with primary reliance on polluting fuels and technologies for cooking (%),AFR,Africa,Country,Uganda,Year,2019,99.5,96.7,100,99.5 [96.7 – 100]
Proportion of population with primary reliance on polluting fuels and technologies for cooking (%),AFR,Africa,Country,Liberia,Year,2019,99.8,96.1,100,99.8 [96.1 – 100]
