acat,g_whoregion,txt
10-14,AFR,2 000 (1 660 to 2 350)
10-14,AMR,    1 (    0 to     2)
10-14,EMR,    0 (    0 to     0)
10-14,SEA,  181 (   91 to   271)
10-14,WPR,    3 (    1 to     5)
10-19,AFR,6 060 (5 250 to 6 860)
10-19,AMR,   15 (    7 to    22)
10-19,EMR,   79 (   61 to    98)
10-19,SEA,  918 (  676 to 1 160)
10-19,WPR,  351 (  208 to   494)
15-19,AFR,4 050 (3 320 to 4 780)
15-19,AMR,   13 (    5 to    20)
15-19,EMR,   79 (   61 to    98)
15-19,SEA,  736 (  512 to   960)
15-19,WPR,  348 (  205 to   491)
